2914533, -0.34, 0.27, -0.90, 3.60, -13.60, -5.98, 14.70, 36.91, -52.51
2914542, -0.35, 0.28, -0.91, 2.62, -13.60, -4.39, 15.45, 36.46, -52.81
2914551, -0.35, 0.29, -0.93, 1.77, -13.66, -3.05, 15.00, 37.21, -53.86
2914560, -0.36, 0.28, -0.92, 1.04, -13.48, -2.07, 16.35, 37.81, -51.61
2914569, -0.37, 0.27, -0.95, 0.61, -13.11, -1.10, 14.70, 37.21, -52.51
2914577, -0.38, 0.27, -0.93, 0.06, -12.74, -0.49, 16.35, 37.36, -52.96
2914586, -0.39, 0.26, -0.94, -0.37, -12.07, -0.18, 16.35, 37.36, -52.96
2914595, -0.40, 0.26, -0.95, -0.98, -11.04, 0.00, 15.75, 36.91, -52.51
2914635, -0.41, 0.25, -0.96, -1.89, -10.00, -0.43, 15.60, 36.01, -51.31
2914644, -0.42, 0.25, -0.96, -2.87, -8.84, -1.52, 16.05, 38.71, -52.06
2914653, -0.42, 0.27, -0.95, -4.02, -7.50, -2.74, 14.70, 37.21, -53.11
2914662, -0.43, 0.27, -0.95, -5.00, -6.52, -3.78, 15.60, 37.81, -52.96
2914670, -0.43, 0.28, -0.94, -5.73, -5.91, -4.02, 15.15, 38.11, -54.01
2914679, -0.43, 0.28, -0.92, -6.22, -5.30, -4.21, 15.00, 36.46, -52.81
2914688, -0.42, 0.29, -0.92, -6.77, -4.33, -4.70, 14.70, 36.91, -52.51
2914697, -0.41, 0.29, -0.91, -7.07, -3.29, -4.94, 15.00, 36.91, -52.51
2914706, -0.40, 0.31, -0.88, -6.89, -2.62, -5.00, 15.00, 38.26, -52.06
2914715, -0.39, 0.32, -0.89, -6.16, -2.32, -3.84, 14.85, 37.36, -51.31
2914724, -0.38, 0.33, -0.88, -5.24, -2.20, -2.44, 15.60, 37.81, -52.36
2914733, -0.38, 0.33, -0.86, -4.27, -1.95, -1.22, 14.55, 37.81, -53.41
2914741, -0.38, 0.33, -0.87, -3.54, -1.89, 0.18, 13.35, 36.01, -50.86
2914750, -0.38, 0.33, -0.87, -2.74, -1.83, 1.59, 15.00, 37.66, -53.11
2914790, -0.38, 0.33, -0.86, -1.89, -1.77, 3.23, 16.80, 37.66, -52.51
2914799, -0.39, 0.31, -0.86, -0.98, -1.59, 5.12, 13.20, 37.66, -52.06
2914807, -0.38, 0.31, -0.85, -0.18, -1.22, 6.83, 14.85, 38.11, -53.41
2914816, -0.37, 0.30, -0.85, 0.61, -0.61, 7.62, 14.85, 38.11, -53.41
2914825, -0.36, 0.30, -0.85, 1.40, -0.12, 8.48, 15.15, 37.36, -52.36
2914834, -0.36, 0.30, -0.85, 2.50, -0.24, 9.39, 14.55, 37.36, -51.91
2914843, -0.36, 0.30, -0.86, 3.54, -0.43, 10.06, 14.55, 36.76, -52.66
2914852, -0.36, 0.28, -0.86, 4.27, -0.67, 10.06, 13.35, 38.11, -53.71
2914861, -0.36, 0.27, -0.86, 4.63, -0.98, 9.82, 14.25, 38.71, -53.11
2914870, -0.37, 0.26, -0.87, 4.88, -1.59, 9.39, 14.55, 37.81, -51.91
2914878, -0.37, 0.26, -0.87, 4.88, -2.01, 9.15, 16.05, 36.46, -53.56
2914887, -0.38, 0.25, -0.88, 4.70, -2.13, 8.60, 14.70, 36.91, -53.11
2914896, -0.38, 0.26, -0.88, 4.39, -2.38, 8.05, 14.70, 36.91, -53.11
2914905, -0.37, 0.26, -0.88, 4.02, -2.44, 7.50, 15.45, 38.26, -52.81
2914952, -0.38, 0.26, -0.88, 3.72, -2.44, 6.89, 15.00, 36.91, -51.76
2914961, -0.40, 0.27, -0.88, 3.72, -2.68, 6.46, 14.55, 38.86, -51.91
2914970, -0.39, 0.27, -0.89, 3.84, -2.62, 6.04, 14.25, 37.96, -53.11
2914979, -0.39, 0.28, -0.89, 3.84, -2.20, 5.79, 14.85, 37.06, -51.61
2914988, -0.38, 0.27, -0.89, 4.09, -2.07, 5.49, 15.75, 38.71, -52.06
2914997, -0.39, 0.27, -0.88, 4.27, -1.71, 5.43, 15.00, 39.01, -52.06
2915006, -0.37, 0.27, -0.88, 4.21, -1.46, 5.67, 15.00, 39.01, -52.06
2915014, -0.38, 0.27, -0.89, 4.09, -1.28, 5.67, 13.05, 39.61, -51.91
2915023, -0.38, 0.27, -0.88, 3.84, -1.28, 5.49, 14.85, 37.81, -52.66
2915032, -0.36, 0.27, -0.87, 3.48, -1.52, 5.37, 15.90, 38.86, -53.71
2915041, -0.36, 0.27, -0.88, 3.29, -2.07, 5.06, 16.05, 37.21, -51.46
2915050, -0.36, 0.27, -0.87, 3.17, -2.56, 4.70, 14.25, 37.96, -51.76
2915059, -0.35, 0.26, -0.87, 2.99, -3.35, 4.15, 14.55, 37.06, -52.36
2915068, -0.33, 0.25, -0.87, 2.68, -4.15, 3.48, 13.05, 39.16, -51.61
2915107, -0.33, 0.25, -0.86, 2.38, -4.82, 2.74, 16.65, 38.86, -50.56
2915116, -0.33, 0.24, -0.86, 2.07, -5.49, 2.01, 16.65, 38.86, -50.56
2915125, -0.33, 0.24, -0.87, 1.71, -6.16, 1.04, 15.75, 39.76, -51.76
2915134, -0.32, 0.23, -0.85, 1.46, -6.52, 0.12, 16.95, 38.56, -51.61
2915143, -0.30, 0.23, -0.87, 1.52, -7.01, -0.55, 16.05, 40.51, -51.76
2915151, -0.30, 0.23, -0.84, 1.59, -7.74, -1.95, 16.65, 39.91, -49.81
2915160, -0.29, 0.22, -0.84, 2.13, -8.23, -3.23, 17.55, 39.01, -51.46
2915169, -0.28, 0.21, -0.84, 2.80, -9.21, -4.82, 17.55, 39.01, -49.66
2915178, -0.27, 0.20, -0.83, 3.54, -10.12, -6.77, 18.15, 38.56, -50.86
2915187, -0.26, 0.17, -0.82, 4.09, -11.22, -9.33, 18.60, 39.46, -48.91
2915196, -0.25, 0.16, -0.83, 4.76, -12.13, -12.32, 18.60, 39.46, -48.91
2915205, -0.23, 0.15, -0.81, 5.30, -13.17, -15.85, 18.60, 38.71, -49.66
2915214, -0.20, 0.15, -0.82, 6.22, -14.21, -20.43, 17.85, 40.51, -51.01
2915223, -0.17, 0.14, -0.80, 7.50, -15.61, -26.10, 18.60, 40.06, -49.36
2915263, -0.14, 0.15, -0.79, 9.76, -17.13, -31.59, 19.95, 39.16, -48.16
2915272, -0.12, 0.13, -0.79, 12.68, -19.02, -35.79, 20.26, 40.96, -49.51
2915282, -0.11, 0.12, -0.81, 15.79, -20.85, -39.45, 19.65, 39.76, -48.61
2915291, -0.15, 0.12, -0.80, 18.05, -23.23, -42.01, 17.70, 40.36, -48.76
2915300, -0.17, 0.13, -0.82, 19.39, -25.18, -42.26, 19.20, 41.41, -48.16
2915309, -0.24, 0.10, -0.83, 19.57, -27.56, -40.61, 19.05, 40.81, -47.86
2915318, -0.25, 0.10, -0.83, 18.29, -29.02, -39.09, 17.85, 42.31, -45.76
2915327, -0.26, 0.09, -0.83, 16.34, -29.33, -37.87, 17.85, 43.36, -46.81
2915336, -0.28, 0.12, -0.80, 13.11, -30.18, -36.40, 17.85, 43.36, -46.81
2915345, -0.30, 0.14, -0.80, 10.00, -30.85, -33.54, 17.85, 41.56, -46.81
2915354, -0.35, 0.15, -0.78, 7.32, -33.17, -28.41, 19.05, 42.31, -45.16
2915363, -0.32, 0.15, -0.79, 5.18, -35.37, -22.20, 17.40, 41.71, -45.31
2915372, -0.39, 0.15, -0.77, 2.93, -36.22, -19.51, 16.35, 43.21, -45.61
2915409, -0.40, 0.16, -0.76, 2.62, -38.60, -10.79, 16.80, 43.06, -43.81
2915418, -0.41, 0.16, -0.78, 1.95, -39.09, -7.07, 15.00, 43.06, -43.36
2915428, -0.41, 0.17, -0.75, 1.59, -39.33, -4.63, 15.60, 42.46, -43.21
2915437, -0.41, 0.19, -0.74, 1.52, -38.84, -4.21, 15.00, 43.81, -41.71
2915447, -0.42, 0.22, -0.70, 2.20, -38.48, -4.94, 14.55, 43.21, -41.41
2915456, -0.37, 0.26, -0.70, 4.09, -39.88, -0.49, 14.55, 43.21, -41.41
2915465, -0.41, 0.27, -0.69, 7.07, -39.82, 5.55, 14.85, 44.71, -42.91
2915475, -0.37, 0.26, -0.68, 10.98, -43.60, 15.18, 15.00, 45.16, -43.06
2915484, -0.38, 0.27, -0.68, 12.44, -40.30, 16.65, 13.05, 44.71, -41.86
2915494, -0.42, 0.24, -0.72, 14.94, -42.62, 27.80, 13.95, 44.86, -42.01
2915503, -0.44, 0.21, -0.76, 15.37, -42.62, 35.55, 13.05, 45.31, -40.36
2915513, -0.47, 0.20, -0.74, 15.24, -42.80, 43.54, 13.65, 44.86, -40.21
2915522, -0.44, 0.17, -0.78, 14.45, -41.59, 48.11, 13.95, 44.41, -39.16
2915532, -0.43, 0.13, -0.77, 13.78, -42.07, 50.67, 13.80, 45.01, -39.76
2915572, -0.36, 0.08, -0.70, 13.54, -43.23, 50.98, 15.15, 45.76, -37.21
2915581, -0.44, 0.11, -0.77, 12.44, -39.76, 39.09, 12.15, 46.36, -37.06
2915591, -0.47, 0.13, -0.74, 12.20, -42.74, 42.01, 11.25, 47.26, -36.16
2915600, -0.44, 0.14, -0.77, 11.89, -41.22, 36.52, 12.90, 46.36, -36.76
2915609, -0.44, 0.12, -0.79, 11.10, -42.01, 31.40, 11.55, 48.31, -36.61
2915619, -0.47, 0.12, -0.83, 8.78, -45.37, 27.13, 10.50, 47.86, -36.16
2915628, -0.55, 0.13, -0.87, 5.73, -47.01, 20.91, 9.75, 46.81, -35.56
2915638, -0.65, 0.23, -0.84, 2.07, -48.96, 18.78, 10.05, 46.66, -35.41
2915647, -0.65, 0.18, -0.86, -1.65, -49.94, 17.38, 11.10, 46.96, -34.96
2915657, -0.54, 0.09, -0.93, 2.38, -58.41, 24.27, 11.10, 47.41, -34.36
2915666, -0.53, 0.25, -0.92, -6.22, -69.33, 32.93, 11.10, 47.41, -34.36
2915675, -0.62, 0.09, -0.88, 2.38, -59.57, 17.01, 9.60, 46.96, -33.31
2915685, -0.45, 0.12, -0.69, -12.56, -59.57, -14.33, 10.20, 47.56, -34.81
2915694, -0.55, 0.26, -0.90, -21.10, -71.95, -2.74, 8.85, 46.96, -36.01
2915734, -0.60, 0.38, -0.89, -17.26, -68.54, -13.54, 10.35, 46.66, -31.51
2915744, -0.61, 0.50, -0.83, -15.73, -61.46, -20.12, 11.25, 47.56, -33.16
2915753, -0.65, 0.59, -0.88, -12.87, -61.95, -12.87, 9.15, 46.51, -32.41
2915763, -0.70, 0.63, -0.87, -9.21, -65.18, -4.21, 8.85, 47.71, -31.81
2915772, -0.81, 0.59, -0.90, -3.72, -67.20, 10.85, 8.70, 47.26, -33.46
2915781, -0.86, 0.49, -0.86, 1.77, -72.01, 36.59, 12.00, 48.31, -32.11
2915791, -0.98, 0.40, -0.92, 3.60, -71.04, 45.79, 10.35, 48.46, -30.16
2915800, -1.05, 0.27, -0.95, 5.85, -62.74, 53.17, 9.45, 47.26, -32.11
2915809, -1.02, 0.20, -0.86, 2.50, -59.09, 52.87, 10.50, 49.06, -30.01
2915819, -0.97, 0.41, -0.95, -1.16, -49.15, 54.02, 7.35, 48.31, -31.36
2915828, -1.06, 0.12, -0.91, -1.22, -40.18, 45.91, 8.40, 48.61, -30.01
2915838, -1.00, 0.14, -0.87, -2.56, -28.96, 33.11, 5.85, 49.66, -29.56
2915847, -0.99, 0.14, -0.77, -4.02, -29.76, 3.35, 7.35, 49.06, -28.21
2915856, -0.88, 0.08, -0.77, -5.79, -20.18, 5.00, 6.90, 50.11, -26.86
2915896, -0.78, 0.06, -0.69, -3.35, -28.96, 12.74, 5.70, 48.46, -25.96
2915906, -0.71, 0.06, -0.67, -4.09, -30.91, 35.06, 5.70, 48.46, -25.96
2915915, -0.64, 0.02, -0.61, 2.13, -28.41, 29.76, 3.45, 50.26, -26.26
2915924, -0.58, 0.04, -0.57, -3.66, -35.43, 28.90, 6.45, 49.51, -22.06
2915934, -0.55, 0.02, -0.54, -8.05, -40.91, 22.26, 3.75, 49.06, -22.21
2915943, -0.57, 0.04, -0.50, -7.74, -41.40, 13.54, 5.25, 48.46, -22.06
2915952, -0.61, 0.08, -0.46, -15.06, -47.62, 8.29, 5.55, 48.61, -21.61
2915962, -0.76, 0.09, -0.46, -17.07, -60.18, 9.02, 5.10, 48.61, -20.86
2915971, -0.73, 0.18, -0.49, -25.73, -62.07, 7.80, 4.80, 48.61, -19.50
2915980, -0.65, 0.24, -0.46, -2.20, -40.24, -0.85, 5.55, 50.41, -18.75
2915990, -0.32, 0.47, -0.17, -16.40, -10.06, -19.88, 3.75, 48.61, -18.00
2915999, -0.40, 0.32, -0.39, -12.38, -18.11, -42.99, 4.80, 50.41, -17.70
2916008, -0.26, -0.01, 0.54, -42.07, -17.44, -41.28, 4.20, 49.96, -17.55
2916018, -2.00, -0.40, 0.01, 39.15, 10.85, -70.61, 4.35, 51.16, -16.65
2916058, -0.43, 0.67, -0.10, 29.39, 44.70, 80.79, 4.20, 49.51, -15.45
2916067, -0.51, 0.13, -0.60, -16.83, -7.87, 56.46, 3.75, 50.41, -15.60
2916077, -0.74, 1.01, 0.09, -36.22, -48.84, 131.22, 3.90, 49.96, -16.20
2916086, -0.77, 0.47, -0.42, -96.22, -46.89, 50.67, 4.65, 48.76, -14.70
2916095, -0.79, 0.81, -0.35, -79.82, -99.88, 27.99, 4.65, 48.76, -14.70
2916105, -0.80, 0.46, -0.34, -19.88, -120.98, 9.94, 3.45, 48.76, -14.40
2916114, -0.88, 0.49, -0.22, -0.06, -78.60, 20.12, 2.10, 48.16, -14.10
2916124, -0.87, 0.55, -0.25, 27.50, -41.65, 43.11, 2.55, 50.41, -13.50
2916133, -0.98, 0.44, -0.39, -18.23, -63.29, 46.65, 2.85, 48.76, -11.55
2916142, -0.17, 0.66, -0.76, -30.73, -73.54, 35.61, 2.55, 47.86, -13.80
2916152, -2.00, -1.54, 0.17, 0.18, 8.17, -19.33, 1.50, 48.31, -12.45
2916161, -1.12, 0.72, -0.23, -28.96, -70.00, 39.33, 0.30, 48.46, -12.60
2916171, -0.86, 0.46, -0.52, -69.02, -82.68, -17.44, 2.10, 48.16, -12.60
2916180, -1.05, 0.51, -0.54, -92.56, -131.71, -3.60, 1.95, 46.81, -12.75
2916220, -0.84, 0.50, -0.25, -30.43, -107.38, 5.00, 0.60, 45.91, -12.00
2916229, -1.22, 0.53, -0.20, -42.93, -96.10, 39.45, 0.15, 45.01, -10.35
2916239, -1.03, 0.61, -1.15, -47.50, -108.72, 28.90, 0.30, 45.91, -11.25
2916248, -1.17, 0.52, -0.27, -52.38, -93.17, 4.94, 0.30, 48.16, -9.45
2916258, -1.04, 0.55, -0.33, -31.77, -63.84, 4.70, 1.05, 46.96, -10.50
2916267, -1.01, 0.57, -0.27, -26.83, -51.77, 9.39, 0.15, 47.26, -10.80
2916276, -0.96, 0.47, -0.28, -22.44, -47.80, 4.70, 1.35, 46.66, -8.85
2916285, -0.91, 0.42, -0.27, -23.54, -48.23, 2.93, 0.45, 46.51, -8.70
2916295, -0.90, 0.35, -0.31, -16.65, -58.41, 11.59, 0.45, 46.51, -8.70
2916304, -0.96, 0.40, -0.23, -21.65, -48.17, 12.99, 0.45, 45.76, -8.25
2916314, -0.85, 0.47, -0.23, -27.62, -52.20, 20.06, 0.60, 45.91, -6.30
2916323, -0.96, 0.40, -0.28, -20.91, -45.12, 26.59, 0.75, 46.81, -6.60
2916332, -0.97, 0.49, -0.27, -19.82, -24.57, 23.54, 1.50, 45.01, -7.65
2916342, -0.95, 0.55, -0.25, -22.87, -38.11, 18.54, 0.60, 45.61, -6.30
2916382, -0.96, 0.51, -0.22, -22.44, -43.17, 22.01, 1.65, 45.16, -6.30
2916391, -0.96, 0.50, -0.24, -17.32, -29.02, 27.20, 1.20, 45.31, -4.05
2916400, -0.93, 0.48, -0.25, -17.99, -34.70, 27.26, 1.35, 45.16, -4.65
2916410, -0.93, 0.54, -0.23, -16.34, -27.07, 30.79, 2.40, 45.91, -4.95
2916419, -0.92, 0.63, -0.20, -14.27, -27.87, 35.98, 1.35, 43.81, -3.15
2916428, -0.93, 0.64, -0.19, -12.38, -33.84, 44.27, 2.10, 44.41, -3.90
2916438, -0.98, 0.54, -0.17, -8.66, -34.88, 54.33, 0.75, 45.76, -3.75
2916447, -0.78, 0.61, -0.18, -7.62, -27.01, 41.65, 2.25, 45.31, -4.50
2916456, -0.70, 0.52, -0.19, -4.02, -23.17, 41.34, 2.25, 45.76, -3.45
2916466, -0.67, 0.51, -0.22, -2.44, -16.89, 47.99, 2.10, 46.96, -3.60
2916475, -0.76, 0.54, -0.19, -7.56, -29.45, 29.21, 2.10, 46.96, -3.60
2916484, -0.86, 0.64, -0.27, -8.41, -29.88, 41.77, 3.00, 43.96, -4.80
2916493, -0.73, 0.68, -0.22, -4.70, -24.88, 48.05, 3.90, 45.91, -3.15
2916503, -0.59, 0.62, -0.26, -2.26, -35.61, 44.33, 4.80, 46.06, -3.45
2916543, -0.36, 0.58, -0.23, -13.90, -57.62, -61.83, 8.25, 45.91, -3.90
2916552, -0.72, 0.87, -0.10, -31.77, -68.84, -79.27, 10.20, 45.01, -3.45
2916561, -0.94, 0.71, -0.26, -13.23, -33.54, -17.26, 10.05, 45.61, -3.60
2916571, -1.09, 0.40, -0.32, -9.02, -2.68, 10.91, 11.85, 47.41, -2.85
2916580, -0.87, 0.45, -0.15, -6.46, -23.90, 11.40, 11.55, 46.81, -0.60
2916590, -0.85, 0.55, -0.17, -10.61, -54.76, -11.83, 13.20, 44.86, -0.75
2916599, -0.82, 0.65, -0.11, -10.43, -62.44, -16.28, 14.10, 45.31, -0.90
2916608, -0.84, 0.69, -0.08, -4.51, -38.29, -7.56, 16.65, 44.26, 0.45
2916618, -0.91, 0.55, -0.11, -0.67, -46.77, -3.72, 18.60, 46.66, -1.50
2916627, -0.86, 0.62, -0.09, -0.73, -54.27, -2.74, 18.60, 45.91, -0.75
2916636, -0.88, 0.57, -0.06, -1.77, -54.63, -2.38, 21.01, 45.76, 0.15
2916646, -0.93, 0.57, -0.09, 2.13, -43.17, 3.72, 19.95, 44.71, 2.55
2916655, -1.01, 0.56, -0.09, 5.61, -36.83, 9.94, 19.95, 44.71, 2.55
2916664, -1.04, 0.52, -0.11, 4.51, -40.73, 3.90, 22.06, 44.71, 4.65
2916704, -0.96, 0.38, -0.12, -0.18, -29.94, -13.41, 25.81, 39.46, 8.70
2916713, -0.94, 0.40, -0.07, -3.35, -9.63, -23.90, 25.96, 39.91, 10.20
2916723, -0.91, 0.41, -0.06, -5.85, -8.78, -30.06, 26.71, 41.41, 8.10
2916732, -0.88, 0.42, -0.04, -8.54, -11.59, -32.56, 25.96, 40.66, 7.50
2916741, -0.55, 0.47, -0.12, -9.33, -5.73, -38.54, 27.31, 42.31, 6.15
2916751, -0.82, 0.46, -0.04, 2.38, -2.01, -47.74, 26.56, 41.56, 4.50
2916760, -1.07, 0.49, 0.01, -10.06, -6.10, -57.50, 25.81, 41.56, 3.75
2916769, -1.03, 0.47, -0.05, -9.45, -22.56, -36.46, 26.26, 40.06, 3.75
2916779, -0.84, 0.31, -0.21, -5.49, -35.85, -48.54, 28.36, 40.06, 5.10
2916788, -0.92, 0.46, 0.08, -17.20, -19.88, -67.62, 27.61, 40.06, 5.55
2916797, -0.88, 0.38, 0.04, -26.28, -3.48, -83.66, 27.31, 39.01, 5.85
2916807, -0.86, 0.38, -0.11, -22.68, 2.26, -94.09, 27.31, 40.06, 6.15
2916816, -0.92, 0.35, -0.02, -25.43, 1.34, -102.62, 27.76, 39.91, 4.35
2916825, -0.80, 0.25, -0.02, -32.50, -12.13, -109.02, 27.76, 41.41, 7.05
2916865, -0.98, 0.13, 0.07, -34.63, -25.30, -129.88, 27.76, 39.16, 5.70
2916875, -1.03, 0.26, 0.89, -73.17, -45.18, -126.83, 27.46, 40.66, 5.40
2916884, -0.78, 0.22, -0.07, -38.35, -26.40, -123.60, 27.46, 40.66, 5.40
2916894, -0.77, 0.09, -0.21, -48.60, -44.63, -127.80, 26.86, 40.06, 5.85
2916903, -1.00, -0.07, -0.21, -28.05, -59.02, -142.56, 28.66, 39.76, 5.85
2916912, -0.74, 0.02, 0.08, -1.34, -26.46, -198.96, 27.46, 39.91, 5.40
2916922, -1.07, -0.16, 0.20, 12.38, 13.84, -248.54, 27.16, 39.16, 5.70
2916931, -1.36, 0.56, 0.57, 9.27, 19.51, -196.59, 28.36, 40.06, 7.20
2916941, -1.39, 0.75, 1.82, 60.06, -17.13, -100.79, 26.71, 38.56, 5.40
2916950, -1.19, 1.04, 0.41, -72.50, -117.99, -73.78, 27.31, 41.26, 5.85
2916959, -1.10, 0.24, -0.53, -166.04, -218.60, -29.39, 27.46, 37.36, 5.40
2916969, -1.10, 1.54, 2.00, -186.89, -103.35, 135.30, 28.66, 38.71, 6.15
2916978, -2.00, -2.00, -0.47, 189.70, -84.88, -65.30, 27.16, 39.61, 6.00
2917085, -0.96, -0.09, 0.12, -1.04, 1.10, -0.24, 27.31, 40.06, 5.85
2917096, -0.97, -0.09, 0.11, -0.91, 0.37, -0.18, 27.61, 39.76, 4.80
2917105, -0.97, -0.09, 0.12, -0.98, 0.61, -0.43, 25.96, 40.96, 6.75
2917116, -0.99, -0.09, 0.12, -1.22, 1.04, -0.43, 26.56, 41.26, 6.15
2917125, -0.97, -0.08, 0.12, -1.16, 0.91, -0.61, 27.46, 40.66, 5.70
2917136, -0.98, -0.09, 0.12, -1.28, 0.85, -0.12, 26.86, 41.56, 5.85
2917145, -0.97, -0.10, 0.12, -1.04, 0.61, -0.79, 27.16, 40.36, 5.70
2917156, -0.98, -0.09, 0.12, -1.34, 0.98, -0.18, 27.76, 39.91, 4.95
2917165, -0.97, -0.08, 0.11, -0.79, 1.16, -0.30, 27.61, 40.06, 4.80
2917176, -0.97, -0.09, 0.12, -1.10, 0.79, -0.24, 26.71, 39.16, 6.00
2917185, -0.97, -0.09, 0.11, -0.98, 0.67, -0.37, 27.16, 39.91, 4.95
2917196, -0.98, -0.08, 0.12, -0.85, 0.61, -0.30, 28.06, 40.51, 4.50
2917205, -0.97, -0.09, 0.12, -1.28, 0.61, -0.43, 26.26, 40.06, 4.50
2917216, -0.98, -0.10, 0.13, -0.85, 0.61, -0.61, 27.61, 41.26, 5.10
2917255, -0.98, -0.09, 0.13, -0.85, 0.67, 0.12, 28.96, 37.81, 4.35
2917264, -0.97, -0.08, 0.12, -0.91, 0.73, -0.73, 26.71, 39.61, 7.05
2917273, -0.98, -0.09, 0.12, -1.22, 0.98, -0.12, 26.71, 40.36, 6.45
2917281, -0.97, -0.09, 0.12, -0.79, 0.61, -0.37, 28.06, 37.96, 4.50
2917290, -0.98, -0.09, 0.13, -1.04, 0.61, -0.12, 28.21, 39.61, 3.90
2917299, -0.98, -0.08, 0.13, -0.98, 0.85, -0.43, 28.21, 39.61, 3.90
2917308, -0.97, -0.08, 0.12, -1.10, 1.04, -0.24, 26.86, 39.76, 5.85
2917316, -0.97, -0.08, 0.13, -1.10, 0.91, -0.30, 27.16, 38.86, 6.00
2917325, -0.97, -0.09, 0.13, -1.10, 0.79, -0.37, 27.76, 39.91, 6.75
2917334, -0.98, -0.08, 0.12, -1.04, 1.10, -0.24, 28.06, 39.01, 5.85
2917343, -0.98, -0.08, 0.11, -0.98, 0.79, -0.30, 28.96, 39.16, 6.00
2917351, -0.98, -0.09, 0.12, -1.04, 0.79, -0.24, 27.61, 41.26, 5.85
2917360, -0.97, -0.08, 0.12, -1.16, 1.04, -0.67, 28.36, 39.76, 6.15
2917369, -0.97, -0.10, 0.10, -1.28, 1.46, -0.24, 28.36, 39.76, 6.15
2917408, -0.98, -0.08, 0.12, -0.79, 0.43, 0.06, 29.41, 39.01, 4.80
2917417, -0.98, -0.10, 0.11, -1.52, 0.67, -0.79, 27.76, 39.16, 6.00
2917426, -0.98, -0.09, 0.12, -1.04, 1.10, -0.30, 27.31, 40.06, 5.10
2917435, -0.97, -0.08, 0.11, -0.91, 0.85, -0.18, 28.51, 38.56, 5.40
2917443, -0.98, -0.08, 0.13, -1.22, 0.12, -0.49, 27.46, 40.96, 6.75
2917452, -0.98, -0.09, 0.12, -0.79, 0.12, -0.37, 27.61, 40.51, 6.15
2917461, -0.96, -0.08, 0.13, -0.98, 0.67, -0.30, 27.16, 39.61, 6.75
2917470, -0.98, -0.09, 0.14, -0.79, 0.85, -0.18, 29.41, 40.51, 3.75
2917478, -0.97, -0.08, 0.11, -0.85, 0.43, 0.00, 29.41, 40.51, 3.75
2917487, -0.98, -0.08, 0.13, -0.98, 0.61, -0.24, 27.46, 39.91, 6.00
2917496, -0.98, -0.09, 0.12, -1.16, 0.73, -0.55, 28.21, 38.86, 4.95
2917505, -0.97, -0.08, 0.13, -0.98, 0.91, -0.24, 25.96, 39.91, 6.00
2917513, -0.98, -0.09, 0.12, -1.16, 0.61, -0.37, 27.31, 41.26, 5.55
2917522, -0.97, -0.09, 0.12, -0.98, 0.37, -0.24, 29.11, 39.76, 6.15
2917560, -0.98, -0.08, 0.11, -0.98, 0.91, -0.12, 29.56, 40.96, 4.65
2917569, -0.97, -0.08, 0.13, -0.98, 1.16, -0.24, 29.56, 40.96, 4.65
2917578, -0.98, -0.09, 0.11, -0.98, 0.79, -0.12, 28.21, 40.96, 4.65
2917586, -0.97, -0.09, 0.13, -1.04, 0.73, -0.30, 27.46, 39.61, 5.40
2917595, -0.97, -0.09, 0.12, -0.98, 0.91, -0.37, 27.16, 39.16, 3.90
2917604, -0.98, -0.10, 0.12, -1.22, 0.98, -0.49, 28.66, 40.06, 4.80
2917613, -0.97, -0.09, 0.12, -1.10, 0.85, -0.24, 26.86, 39.76, 5.10
2917621, -0.97, -0.08, 0.12, -1.10, 0.67, -0.30, 28.36, 40.06, 5.55
2917630, -0.97, -0.09, 0.12, -0.91, 0.91, 0.00, 26.86, 40.81, 5.55
2917639, -0.98, -0.10, 0.13, -1.10, 0.67, -0.43, 26.86, 40.81, 5.55
2917647, -0.97, -0.10, 0.12, -1.10, 0.79, -0.30, 27.16, 40.66, 6.45
2917656, -0.98, -0.10, 0.12, -1.04, 0.79, -0.24, 28.21, 40.36, 4.95
2917665, -0.99, -0.09, 0.12, -1.10, 0.79, -0.49, 29.11, 38.26, 5.10
2917674, -0.98, -0.09, 0.13, -1.16, 0.73, -0.30, 25.81, 40.06, 6.15
2917713, -0.96, -0.08, 0.13, -1.10, 0.73, -0.79, 29.56, 39.61, 5.70
2917722, -0.99, -0.11, 0.12, -0.79, 1.28, 0.30, 27.76, 39.61, 6.75
2917731, -0.99, -0.07, 0.14, -0.55, -0.61, 0.00, 28.21, 39.91, 5.70
2917739, -0.97, -0.07, 0.13, -1.40, 0.24, -0.37, 28.36, 41.56, 5.10
2917748, -0.96, -0.10, 0.12, -1.16, 1.65, -0.55, 28.36, 41.56, 5.10
2917757, -0.98, -0.08, 0.12, -0.49, 1.04, 0.06, 28.06, 40.06, 5.55
2917765, -0.98, -0.09, 0.13, -1.40, 0.30, 0.00, 27.61, 40.81, 5.10
2917774, -0.98, -0.08, 0.13, -0.79, 0.00, -0.43, 27.46, 39.16, 5.70
2917783, -1.02, -0.11, 0.08, -1.22, 1.28, -0.67, 27.76, 39.91, 5.40
2917791, -1.00, -0.04, 0.24, -1.22, 1.59, 0.24, 27.61, 40.06, 5.85
2917800, -0.95, -0.05, 0.27, -1.22, -0.43, 0.00, 28.66, 41.26, 4.80
2917809, -0.96, -0.09, 0.22, -1.28, 0.37, -0.37, 25.96, 41.41, 5.70
2917818, -0.94, -0.04, 0.12, -1.10, 1.46, 0.00, 25.96, 41.41, 5.70
